customer_id,first_name,last_name,email,age,gender,home_city,home_country,home_airport,loyalty_tier,loyalty_points,enrolment_date,preferred_cabin
CUST001792,Omar,Wilson,omar.wilson93@email.com,65,M,New York,USA,JFK,Gold,42023,2020-03-09,Business
CUST001793,Zhang Min,Kumar,zhang min.kumar53@email.com,25,F,Dubai,UAE,DXB,Silver,5829,2021-09-12,Business
CUST001794,Kiran,Jones,kiran.jones62@email.com,75,F,Los Angeles,USA,LAX,Silver,19089,2022-03-09,Economy
CUST001795,Amanda,Sharma,amanda.sharma78@email.com,25,F,Mumbai,India,BOM,Silver,16701,2021-07-16,Economy
CUST001796,Sarah,Chen,sarah.chen18@email.com,59,Other,Mumbai,India,BOM,Bronze,1245,2023-04-14,Economy
CUST001797,James,Zhou,james.zhou25@email.com,60,M,Hyderabad,India,HYD,Bronze,4949,2020-02-14,Economy
CUST001798,Rahul,Xu,rahul.xu58@email.com,51,Other,Bangalore,India,BLR,Silver,6149,2022-11-22,Premium Economy
CUST001799,Michael,Reddy,michael.reddy90@email.com,51,F,Kolkata,India,CCU,Gold,67262,2020-10-10,Business
CUST001800,Rohan,Li,rohan.li29@email.com,26,Other,Singapore,Singapore,SIN,Platinum,113891,2023-01-20,Business
CUST001801,William,Jones,william.jones56@email.com,62,Other,Dubai,UAE,DXB,Gold,36423,2022-05-23,Business
CUST001802,Hassan,Jones,hassan.jones14@email.com,68,F,Abu Dhabi,UAE,AUH,Bronze,3467,2022-01-15,Economy
CUST001803,Divya,Kumar,divya.kumar74@email.com,53,F,Mumbai,India,BOM,Silver,24894,2023-04-29,Business
CUST001804,Pooja,Liu,pooja.liu80@email.com,20,M,Delhi,India,DEL,Silver,17990,2020-05-21,Economy
CUST001805,Wu Hao,Malik,wu hao.malik78@email.com,58,M,Bangalore,India,BLR,Platinum,274765,2022-07-14,First
CUST001806,Jessica,Khan,jessica.khan29@email.com,30,F,Los Angeles,USA,LAX,Gold,38750,2020-02-17,Economy
CUST001807,Meera,Ahmed,meera.ahmed95@email.com,19,Other,Hyderabad,India,HYD,Gold,35090,2020-11-10,Business
CUST001808,Zhao Lei,Reddy,zhao lei.reddy33@email.com,63,Other,Johannesburg,South Africa,JNB,Gold,51543,2021-11-20,Business
CUST001809,Fatima,Wang,fatima.wang41@email.com,31,F,Johannesburg,South Africa,JNB,Bronze,3191,2021-04-26,Economy
CUST001810,Aisha,Shah,aisha.shah10@email.com,52,M,London,UK,LHR,Bronze,4028,2022-09-05,Economy
CUST001811,James,Jones,james.jones19@email.com,72,Other,Frankfurt,Germany,FRA,Gold,34731,2020-04-20,Economy
CUST001812,David,Johnson,david.johnson94@email.com,43,Other,Mumbai,India,BOM,Silver,18084,2021-05-07,Economy
CUST001813,Deepa,Chen,deepa.chen90@email.com,64,F,Chicago,USA,ORD,Bronze,2608,2023-01-10,Economy
CUST001814,Sarah,Mehta,sarah.mehta12@email.com,45,Other,London,UK,LHR,Bronze,4638,2022-06-24,Economy
CUST001815,Omar,Mehta,omar.mehta73@email.com,54,Other,Bangkok,Thailand,BKK,Silver,24363,2020-12-07,Economy
CUST001816,Neel,Kumar,neel.kumar19@email.com,48,M,Chennai,India,MAA,Bronze,1382,2023-12-02,Economy
CUST001817,Aisha,Ali,aisha.ali89@email.com,24,M,Bangalore,India,BLR,Bronze,600,2021-08-04,Economy
CUST001818,Liu Yang,Rahman,liu yang.rahman64@email.com,59,F,Bangkok,Thailand,BKK,Bronze,4286,2023-01-29,Economy
CUST001819,Li Wei,Jones,li wei.jones83@email.com,23,Other,Kolkata,India,CCU,Bronze,3189,2020-02-07,Business
CUST001820,Liu Yang,Qureshi,liu yang.qureshi99@email.com,48,Other,Tokyo,Japan,NRT,Bronze,1943,2020-10-18,Economy
CUST001821,Pooja,Shah,pooja.shah96@email.com,56,M,Johannesburg,South Africa,JNB,Gold,37345,2021-02-16,Business
CUST001822,Sun Na,Wang,sun na.wang13@email.com,29,M,Hyderabad,India,HYD,Bronze,1298,2022-01-11,Economy
CUST001823,Zhang Min,Liu,zhang min.liu10@email.com,35,F,Seoul,South Korea,ICN,Silver,20726,2023-09-21,Economy
CUST001824,Wu Hao,Zhou,wu hao.zhou67@email.com,43,F,Frankfurt,Germany,FRA,Silver,21266,2020-10-16,Economy
CUST001825,Tanvi,Mehta,tanvi.mehta14@email.com,44,M,Bangkok,Thailand,BKK,Gold,41838,2022-02-23,Economy
CUST001826,Rohan,Li,rohan.li82@email.com,38,Other,Abu Dhabi,UAE,AUH,Silver,24295,2022-06-23,Economy
CUST001827,Neel,Zhou,neel.zhou58@email.com,46,M,Hyderabad,India,HYD,Gold,34001,2020-02-06,Economy
CUST001828,Rahul,Kumar,rahul.kumar30@email.com,62,F,Seoul,South Korea,ICN,Silver,10873,2023-05-21,Economy
CUST001829,Amanda,Yang,amanda.yang89@email.com,61,M,New York,USA,JFK,Bronze,641,2021-01-22,Premium Economy
CUST001830,Zhao Lei,Wang,zhao lei.wang43@email.com,57,F,Singapore,Singapore,SIN,Gold,41253,2022-02-24,Business
CUST001831,Suresh,Jones,suresh.jones85@email.com,37,Other,London,UK,LHR,Gold,50920,2020-08-14,Economy
CUST001832,Mohammed,Miller,mohammed.miller62@email.com,71,Other,London,UK,LHR,Bronze,3693,2022-06-28,Economy
CUST001833,Wang Fang,Malik,wang fang.malik71@email.com,28,M,Abu Dhabi,UAE,AUH,Bronze,2688,2020-08-10,Economy
CUST001834,Rahul,Rahman,rahul.rahman30@email.com,60,Other,Johannesburg,South Africa,JNB,Gold,42669,2022-08-09,Economy
CUST001835,Aarav,Rahman,aarav.rahman51@email.com,46,M,Mumbai,India,BOM,Silver,20687,2021-04-26,Economy
CUST001836,Wang Fang,Li,wang fang.li26@email.com,30,F,Johannesburg,South Africa,JNB,Silver,17141,2020-09-19,Business
CUST001837,Kavya,Singh,kavya.singh28@email.com,33,M,Mumbai,India,BOM,Bronze,4642,2023-08-23,Economy
CUST001838,Riya,Rahman,riya.rahman36@email.com,21,M,Chennai,India,MAA,Gold,33936,2023-05-11,Business
CUST001839,Amanda,Wang,amanda.wang53@email.com,72,F,Singapore,Singapore,SIN,Silver,17832,2020-09-26,Premium Economy
CUST001840,Li Wei,Sharma,li wei.sharma56@email.com,53,F,Bangalore,India,BLR,Gold,29507,2020-01-17,Business
CUST001841,Pooja,Davis,pooja.davis57@email.com,62,F,Bangkok,Thailand,BKK,Bronze,693,2020-11-30,Economy
CUST001842,Rahul,Taylor,rahul.taylor34@email.com,74,M,Dubai,UAE,DXB,Gold,27194,2022-08-10,Premium Economy
CUST001843,Suresh,Johnson,suresh.johnson84@email.com,34,F,Dubai,UAE,DXB,Silver,14871,2021-06-22,Economy
CUST001844,Nour,Xu,nour.xu84@email.com,68,Other,Delhi,India,DEL,Bronze,2570,2021-11-11,Business
CUST001845,Kiran,Mehta,kiran.mehta14@email.com,59,Other,Chicago,USA,ORD,Bronze,2343,2022-12-12,Economy
CUST001846,James,Kumar,james.kumar88@email.com,27,M,Tokyo,Japan,NRT,Gold,35706,2020-11-12,First
CUST001847,Ashley,Xu,ashley.xu29@email.com,39,M,Los Angeles,USA,LAX,Gold,38175,2021-01-31,Business
CUST001848,Riya,Sharma,riya.sharma39@email.com,26,M,Chennai,India,MAA,Bronze,4699,2023-12-12,Economy
CUST001849,Pooja,Davis,pooja.davis66@email.com,44,F,Los Angeles,USA,LAX,Bronze,1006,2023-12-11,Premium Economy
CUST001850,Kiran,Khan,kiran.khan45@email.com,57,Other,Singapore,Singapore,SIN,Gold,74046,2023-01-11,Business
CUST001851,Rahul,Kumar,rahul.kumar13@email.com,23,M,Abu Dhabi,UAE,AUH,Silver,13464,2022-09-07,Economy
CUST001852,Zara,Verma,zara.verma21@email.com,20,M,Tokyo,Japan,NRT,Bronze,557,2023-11-29,Economy
CUST001853,Meera,Smith,meera.smith43@email.com,60,M,Frankfurt,Germany,FRA,Bronze,3058,2021-09-06,Economy
CUST001854,Liu Yang,Zhou,liu yang.zhou89@email.com,64,M,Chicago,USA,ORD,Silver,15522,2023-05-30,Premium Economy
CUST001855,Mohammed,Johnson,mohammed.johnson96@email.com,34,M,Bangkok,Thailand,BKK,Bronze,4436,2023-02-20,Economy
CUST001856,Kiran,Wang,kiran.wang53@email.com,50,M,Kolkata,India,CCU,Bronze,4905,2020-02-22,Economy
CUST001857,Liu Yang,Taylor,liu yang.taylor34@email.com,63,F,Sydney,Australia,SYD,Silver,13106,2020-06-26,Economy
CUST001858,Deepa,Johnson,deepa.johnson15@email.com,24,M,Bangalore,India,BLR,Bronze,386,2021-02-14,Economy
CUST001859,Michael,Malik,michael.malik47@email.com,44,Other,Nairobi,Kenya,NBO,Bronze,605,2021-04-14,Economy
CUST001860,Ahmed,Jones,ahmed.jones24@email.com,56,M,Singapore,Singapore,SIN,Bronze,2062,2022-03-21,Economy
CUST001861,Neel,Johnson,neel.johnson30@email.com,27,F,Bangkok,Thailand,BKK,Silver,12219,2022-12-25,Economy
CUST001862,Suresh,Reddy,suresh.reddy34@email.com,27,M,Bangkok,Thailand,BKK,Bronze,2625,2021-11-09,Premium Economy
CUST001863,Nour,Sharma,nour.sharma49@email.com,62,Other,Dubai,UAE,DXB,Bronze,2374,2023-11-25,Economy
CUST001864,Wang Fang,Ali,wang fang.ali11@email.com,50,Other,Seoul,South Korea,ICN,Gold,55449,2023-01-26,Business
CUST001865,Fatima,Liu,fatima.liu42@email.com,67,Other,Singapore,Singapore,SIN,Bronze,2565,2021-03-20,Economy
CUST001866,Neel,Xu,neel.xu33@email.com,45,Other,Dubai,UAE,DXB,Bronze,4896,2022-07-02,Economy
CUST001867,Zhang Min,Khan,zhang min.khan61@email.com,38,M,Kolkata,India,CCU,Gold,26149,2023-07-21,Premium Economy
CUST001868,Divya,Reddy,divya.reddy85@email.com,69,Other,Chennai,India,MAA,Bronze,3021,2023-02-26,Economy
CUST001869,Deepa,Chen,deepa.chen99@email.com,73,F,Dubai,UAE,DXB,Bronze,4844,2020-04-10,Economy
CUST001870,Riya,Huang,riya.huang15@email.com,33,F,Chennai,India,MAA,Silver,14720,2022-12-29,Economy
CUST001871,Deepa,Wang,deepa.wang23@email.com,60,F,Nairobi,Kenya,NBO,Silver,16129,2022-11-08,Economy
CUST001872,Liu Yang,Singh,liu yang.singh20@email.com,20,F,Seoul,South Korea,ICN,Silver,10145,2020-05-26,Economy
CUST001873,Kiran,Joshi,kiran.joshi57@email.com,71,M,Bangalore,India,BLR,Bronze,2425,2020-01-06,Economy
CUST001874,Ashley,Ibrahim,ashley.ibrahim24@email.com,44,Other,Chicago,USA,ORD,Platinum,275166,2020-09-25,Business
CUST001875,Sanjay,Malik,sanjay.malik59@email.com,52,M,Bangkok,Thailand,BKK,Bronze,2503,2023-10-06,Economy
CUST001876,Chen Jing,Ali,chen jing.ali91@email.com,46,Other,Sydney,Australia,SYD,Silver,22064,2021-10-29,Economy
CUST001877,Jessica,Anderson,jessica.anderson24@email.com,67,Other,Hyderabad,India,HYD,Silver,12133,2022-12-28,Premium Economy
CUST001878,Zara,Huang,zara.huang15@email.com,69,M,Kolkata,India,CCU,Bronze,1499,2023-08-24,Economy
CUST001879,Fatima,Davis,fatima.davis24@email.com,52,M,Hyderabad,India,HYD,Bronze,3978,2020-01-29,Economy
CUST001880,Fatima,Wu,fatima.wu93@email.com,27,F,Seoul,South Korea,ICN,Silver,23853,2023-06-18,Economy
CUST001881,Hassan,Williams,hassan.williams98@email.com,25,Other,Tokyo,Japan,NRT,Bronze,1796,2023-11-20,Economy
CUST001882,Zara,Sharma,zara.sharma60@email.com,21,M,Singapore,Singapore,SIN,Platinum,125696,2020-12-13,Premium Economy
CUST001883,Gaurav,Sharma,gaurav.sharma80@email.com,38,Other,Mumbai,India,BOM,Bronze,1470,2022-09-07,Economy
CUST001884,Michael,Malik,michael.malik67@email.com,62,M,New York,USA,JFK,Gold,65072,2023-09-01,Premium Economy
CUST001885,Hassan,Huang,hassan.huang88@email.com,28,F,New York,USA,JFK,Platinum,129213,2021-03-10,First
CUST001886,Layla,Brown,layla.brown90@email.com,31,F,New York,USA,JFK,Gold,47034,2023-05-13,First
CUST001887,Jessica,Johnson,jessica.johnson34@email.com,43,F,Hyderabad,India,HYD,Bronze,4523,2023-08-02,Economy
CUST001888,Chen Jing,Smith,chen jing.smith33@email.com,30,M,Nairobi,Kenya,NBO,Bronze,4428,2022-01-16,Economy
CUST001889,Mohammed,Gupta,mohammed.gupta22@email.com,51,F,Paris,France,CDG,Silver,18305,2021-11-03,Premium Economy
CUST001890,Ashley,Zhang,ashley.zhang44@email.com,70,Other,Kolkata,India,CCU,Bronze,4409,2020-05-02,Economy
CUST001891,Deepa,Qureshi,deepa.qureshi24@email.com,26,F,Nairobi,Kenya,NBO,Bronze,3356,2020-02-09,Economy
CUST001892,Sun Na,Yang,sun na.yang96@email.com,55,Other,Johannesburg,South Africa,JNB,Bronze,2448,2023-01-02,Economy
CUST001893,Zara,Reddy,zara.reddy88@email.com,62,F,Bangkok,Thailand,BKK,Bronze,3270,2023-01-17,Premium Economy
CUST001894,Zhao Lei,Joshi,zhao lei.joshi51@email.com,26,F,Los Angeles,USA,LAX,Bronze,4155,2022-01-28,Economy
CUST001895,Sneha,Huang,sneha.huang66@email.com,58,Other,Delhi,India,DEL,Gold,62967,2023-11-16,Economy
CUST001896,Li Wei,Reddy,li wei.reddy60@email.com,66,Other,New York,USA,JFK,Bronze,2494,2020-07-13,Economy
CUST001897,Wu Hao,Sharma,wu hao.sharma89@email.com,53,Other,Los Angeles,USA,LAX,Bronze,4079,2020-02-27,Premium Economy
CUST001898,Suresh,Xu,suresh.xu69@email.com,35,M,Sydney,Australia,SYD,Bronze,4982,2021-09-12,Economy
CUST001899,Amanda,Hassan,amanda.hassan47@email.com,58,F,Dubai,UAE,DXB,Bronze,4763,2021-11-13,Economy
CUST001900,Liu Yang,Patel,liu yang.patel60@email.com,34,F,Paris,France,CDG,Bronze,4955,2021-02-11,Premium Economy
CUST001901,James,Smith,james.smith80@email.com,25,M,Kolkata,India,CCU,Bronze,3757,2022-05-18,Economy
CUST001902,Arjun,Patel,arjun.patel10@email.com,71,Other,Kolkata,India,CCU,Bronze,2069,2022-10-05,Economy
CUST001903,Liu Yang,Rahman,liu yang.rahman86@email.com,53,M,Mumbai,India,BOM,Bronze,2499,2020-07-13,Economy
CUST001904,Sanjay,Joshi,sanjay.joshi11@email.com,53,F,New York,USA,JFK,Platinum,192198,2021-12-04,Economy
CUST001905,Rahul,Singh,rahul.singh55@email.com,61,F,Bangkok,Thailand,BKK,Gold,63808,2020-08-28,Business
CUST001906,Aditi,Li,aditi.li47@email.com,42,F,Hyderabad,India,HYD,Silver,11277,2020-04-10,Economy
CUST001907,Zhao Lei,Kumar,zhao lei.kumar14@email.com,50,F,Delhi,India,DEL,Silver,20469,2020-05-25,Economy
CUST001908,Ahmed,Brown,ahmed.brown86@email.com,45,F,Hyderabad,India,HYD,Bronze,2223,2023-04-07,Economy
CUST001909,Ananya,Xu,ananya.xu14@email.com,48,F,Paris,France,CDG,Platinum,118210,2022-04-25,Business
CUST001910,Kavya,Shah,kavya.shah33@email.com,38,F,Nairobi,Kenya,NBO,Silver,9486,2023-01-01,Business
CUST001911,Neel,Shah,neel.shah49@email.com,56,M,Paris,France,CDG,Bronze,2415,2021-03-16,Economy
CUST001912,David,Anderson,david.anderson22@email.com,52,F,Paris,France,CDG,Bronze,1825,2023-01-17,Premium Economy
CUST001913,Riya,Ibrahim,riya.ibrahim37@email.com,32,F,Delhi,India,DEL,Silver,9495,2022-01-19,Economy
CUST001914,Hassan,Akhtar,hassan.akhtar40@email.com,21,M,Abu Dhabi,UAE,AUH,Bronze,1514,2021-05-09,Business
CUST001915,Ahmed,Reddy,ahmed.reddy89@email.com,58,F,Chicago,USA,ORD,Bronze,2217,2022-08-15,Economy
CUST001916,James,Chen,james.chen27@email.com,53,F,Kolkata,India,CCU,Bronze,2500,2022-01-22,Economy
CUST001917,James,Joshi,james.joshi53@email.com,43,M,Sydney,Australia,SYD,Bronze,3016,2023-09-11,Premium Economy
CUST001918,Wang Fang,Kumar,wang fang.kumar39@email.com,41,F,Nairobi,Kenya,NBO,Bronze,3671,2021-05-11,Economy
CUST001919,Ahmed,Brown,ahmed.brown25@email.com,40,M,Frankfurt,Germany,FRA,Bronze,4332,2021-06-01,Economy
CUST001920,Tanvi,Rahman,tanvi.rahman72@email.com,47,M,London,UK,LHR,Bronze,4940,2022-09-15,Economy
CUST001921,Aditi,Jones,aditi.jones92@email.com,30,M,Sydney,Australia,SYD,Bronze,681,2022-08-29,Economy
CUST001922,Mohammed,Johnson,mohammed.johnson32@email.com,45,M,Sydney,Australia,SYD,Silver,10737,2022-01-09,Economy
CUST001923,Li Wei,Williams,li wei.williams66@email.com,18,F,Tokyo,Japan,NRT,Bronze,2588,2023-04-26,Economy
CUST001924,Robert,Chen,robert.chen75@email.com,71,Other,Dubai,UAE,DXB,Gold,58545,2023-06-08,Business
CUST001925,Gaurav,Li,gaurav.li66@email.com,45,Other,Chicago,USA,ORD,Bronze,2287,2021-04-25,Economy
CUST001926,Meera,Siddiqui,meera.siddiqui27@email.com,69,F,Seoul,South Korea,ICN,Platinum,288288,2021-10-12,Business
CUST001927,Zhao Lei,Davis,zhao lei.davis83@email.com,74,F,Johannesburg,South Africa,JNB,Gold,28451,2020-09-15,Business
CUST001928,Aditi,Singh,aditi.singh78@email.com,25,M,Tokyo,Japan,NRT,Silver,20718,2023-11-28,Business
CUST001929,Layla,Wang,layla.wang93@email.com,28,M,Bangalore,India,BLR,Silver,22107,2023-01-18,Economy
CUST001930,Sneha,Ahmed,sneha.ahmed81@email.com,67,Other,Frankfurt,Germany,FRA,Silver,24098,2023-01-17,Business
CUST001931,Sarah,Ali,sarah.ali85@email.com,39,Other,Seoul,South Korea,ICN,Bronze,4259,2023-05-19,Economy
CUST001932,Kiran,Gupta,kiran.gupta19@email.com,46,Other,Seoul,South Korea,ICN,Silver,24962,2020-06-18,Business
CUST001933,Tanvi,Hassan,tanvi.hassan84@email.com,52,M,Johannesburg,South Africa,JNB,Silver,7685,2022-02-28,Economy
CUST001934,Sanjay,Wang,sanjay.wang76@email.com,69,M,London,UK,LHR,Gold,57528,2023-02-08,First
CUST001935,Wang Fang,Joshi,wang fang.joshi78@email.com,23,M,Dubai,UAE,DXB,Silver,22306,2021-07-26,Economy
CUST001936,Divya,Rahman,divya.rahman12@email.com,33,Other,Chicago,USA,ORD,Gold,47056,2023-12-09,Business
CUST001937,Fatima,Rahman,fatima.rahman81@email.com,58,M,Hyderabad,India,HYD,Bronze,4727,2023-03-05,Premium Economy
CUST001938,Ashley,Siddiqui,ashley.siddiqui69@email.com,31,M,Singapore,Singapore,SIN,Bronze,2564,2023-11-20,Business
CUST001939,Aarav,Chen,aarav.chen20@email.com,30,M,Bangkok,Thailand,BKK,Bronze,995,2020-09-21,Economy
CUST001940,Liu Yang,Verma,liu yang.verma15@email.com,72,Other,Chicago,USA,ORD,Bronze,2581,2021-08-11,Economy
CUST001941,Hassan,Hassan,hassan.hassan27@email.com,38,Other,Hyderabad,India,HYD,Gold,43573,2023-08-30,Economy
CUST001942,Zara,Zhou,zara.zhou27@email.com,31,F,Bangalore,India,BLR,Gold,38476,2021-09-30,First
CUST001943,Divya,Brown,divya.brown40@email.com,62,F,Sydney,Australia,SYD,Silver,23623,2022-01-08,Premium Economy
CUST001944,Arjun,Sharma,arjun.sharma67@email.com,58,F,Tokyo,Japan,NRT,Bronze,3524,2022-05-14,Economy
CUST001945,Divya,Wang,divya.wang24@email.com,73,F,Bangkok,Thailand,BKK,Bronze,3992,2022-01-21,Economy
CUST001946,Suresh,Miller,suresh.miller33@email.com,43,Other,Nairobi,Kenya,NBO,Bronze,1097,2021-04-11,Economy
CUST001947,Meera,Ibrahim,meera.ibrahim76@email.com,56,F,Johannesburg,South Africa,JNB,Bronze,38,2023-01-04,Economy
CUST001948,Sanjay,Davis,sanjay.davis52@email.com,22,Other,New York,USA,JFK,Bronze,858,2022-11-08,Economy
CUST001949,Ahmed,Anderson,ahmed.anderson79@email.com,44,F,Mumbai,India,BOM,Platinum,250447,2020-11-10,Economy
CUST001950,Zhang Min,Brown,zhang min.brown23@email.com,18,F,Chennai,India,MAA,Silver,18835,2021-02-23,Economy
CUST001951,Sanjay,Wilson,sanjay.wilson12@email.com,47,M,Sydney,Australia,SYD,Gold,45774,2022-10-26,Business
CUST001952,Zhao Lei,Singh,zhao lei.singh74@email.com,44,F,Bangkok,Thailand,BKK,Bronze,4971,2023-01-12,Economy
CUST001953,Sneha,Qureshi,sneha.qureshi78@email.com,50,F,London,UK,LHR,Gold,71328,2022-02-27,Business
CUST001954,Amanda,Verma,amanda.verma81@email.com,72,F,Hyderabad,India,HYD,Silver,5697,2020-11-25,First
CUST001955,Gaurav,Liu,gaurav.liu18@email.com,71,F,Mumbai,India,BOM,Bronze,1706,2021-01-26,Economy
CUST001956,Rahul,Malik,rahul.malik61@email.com,48,F,Johannesburg,South Africa,JNB,Silver,12289,2022-10-19,Economy
CUST001957,Li Wei,Wu,li wei.wu54@email.com,18,F,Hyderabad,India,HYD,Bronze,69,2023-05-16,Economy
CUST001958,Ahmed,Yang,ahmed.yang15@email.com,19,M,Tokyo,Japan,NRT,Bronze,1091,2023-01-25,Business
CUST001959,Deepa,Smith,deepa.smith44@email.com,73,M,Bangalore,India,BLR,Silver,19752,2023-12-18,Premium Economy
CUST001960,Deepa,Patel,deepa.patel44@email.com,21,Other,Chicago,USA,ORD,Silver,8267,2023-02-09,Economy
CUST001961,Rohan,Malik,rohan.malik45@email.com,59,M,Mumbai,India,BOM,Silver,8237,2023-03-12,Economy
CUST001962,Amanda,Patel,amanda.patel33@email.com,55,Other,Tokyo,Japan,NRT,Silver,13380,2022-11-08,Economy
CUST001963,Divya,Ali,divya.ali37@email.com,71,F,Chennai,India,MAA,Bronze,114,2020-03-23,Economy
CUST001964,Gaurav,Joshi,gaurav.joshi98@email.com,52,Other,Mumbai,India,BOM,Bronze,2502,2023-06-12,Economy
CUST001965,Arjun,Khan,arjun.khan14@email.com,18,M,Tokyo,Japan,NRT,Bronze,1391,2023-10-22,Economy
CUST001966,Rohan,Xu,rohan.xu13@email.com,75,F,Chennai,India,MAA,Bronze,2952,2020-09-24,Economy
CUST001967,Amanda,Khan,amanda.khan11@email.com,56,F,Delhi,India,DEL,Bronze,4054,2020-11-04,Economy
CUST001968,Amanda,Brown,amanda.brown23@email.com,57,F,Bangalore,India,BLR,Bronze,283,2023-06-24,Economy
CUST001969,David,Rahman,david.rahman25@email.com,20,Other,Sydney,Australia,SYD,Silver,17774,2022-12-17,Economy
CUST001970,Sanjay,Chen,sanjay.chen80@email.com,73,Other,London,UK,LHR,Silver,21252,2023-01-24,Business
CUST001971,Deepa,Khan,deepa.khan48@email.com,71,M,Los Angeles,USA,LAX,Bronze,2006,2022-09-27,Economy
CUST001972,Kavya,Johnson,kavya.johnson85@email.com,41,M,Bangalore,India,BLR,Silver,9720,2022-10-19,Economy
CUST001973,Divya,Reddy,divya.reddy88@email.com,64,Other,Delhi,India,DEL,Silver,19617,2021-11-23,Economy
CUST001974,Layla,Johnson,layla.johnson20@email.com,44,Other,Johannesburg,South Africa,JNB,Bronze,773,2021-09-16,Economy
CUST001975,Mohammed,Anderson,mohammed.anderson55@email.com,64,Other,Delhi,India,DEL,Platinum,291835,2020-02-14,Business
CUST001976,Michael,Shah,michael.shah21@email.com,42,M,Chennai,India,MAA,Bronze,4710,2020-09-28,Economy
CUST001977,Ashley,Ibrahim,ashley.ibrahim64@email.com,74,F,Frankfurt,Germany,FRA,Silver,18553,2020-11-19,Premium Economy
CUST001978,Chen Jing,Yang,chen jing.yang49@email.com,26,M,Los Angeles,USA,LAX,Bronze,481,2022-06-29,Economy
CUST001979,Aditi,Ahmed,aditi.ahmed14@email.com,65,M,Los Angeles,USA,LAX,Gold,61998,2020-10-17,Premium Economy
CUST001980,Fatima,Rahman,fatima.rahman35@email.com,26,M,New York,USA,JFK,Bronze,412,2021-01-13,Economy
CUST001981,Ali,Verma,ali.verma44@email.com,71,M,Paris,France,CDG,Platinum,208657,2021-07-20,Business
CUST001982,Ananya,Ahmed,ananya.ahmed33@email.com,28,M,Abu Dhabi,UAE,AUH,Silver,18442,2021-07-31,Economy
CUST001983,Aarav,Smith,aarav.smith10@email.com,22,M,Dubai,UAE,DXB,Silver,9862,2022-02-27,Business
CUST001984,Rahul,Sharma,rahul.sharma68@email.com,21,M,Delhi,India,DEL,Silver,13148,2021-09-28,Economy
CUST001985,Ishaan,Qureshi,ishaan.qureshi61@email.com,18,M,Sydney,Australia,SYD,Silver,7948,2023-05-03,Premium Economy
CUST001986,Aditi,Siddiqui,aditi.siddiqui35@email.com,72,M,Bangkok,Thailand,BKK,Silver,12703,2021-03-25,Business
CUST001987,Nour,Siddiqui,nour.siddiqui48@email.com,61,Other,Seoul,South Korea,ICN,Silver,17720,2022-02-11,Economy
CUST001988,Divya,Malik,divya.malik75@email.com,45,F,London,UK,LHR,Bronze,332,2020-09-11,Economy
CUST001989,Riya,Miller,riya.miller20@email.com,45,M,Hyderabad,India,HYD,Silver,19603,2021-01-25,Economy
CUST001990,Omar,Akhtar,omar.akhtar49@email.com,53,Other,Singapore,Singapore,SIN,Silver,21424,2020-10-14,Economy
CUST001991,Aditi,Williams,aditi.williams62@email.com,58,F,Delhi,India,DEL,Bronze,1666,2022-06-12,Economy
CUST001992,William,Chen,william.chen65@email.com,42,Other,Nairobi,Kenya,NBO,Silver,24071,2021-09-25,Economy
CUST001993,Zara,Kumar,zara.kumar21@email.com,24,M,Tokyo,Japan,NRT,Bronze,131,2020-12-23,Economy
CUST001994,Kiran,Verma,kiran.verma14@email.com,59,M,Sydney,Australia,SYD,Bronze,2367,2023-03-19,Economy
